"image","xmin","ymin","xmax","ymax","label"
"42.7387795_2.9139611.png",250.93525179856115,211.18466164568346,312.94008543165467,249.86092063848923,"pool"
"42.7391865_2.9099498.png",211.03119379496405,203.8177551708633,300.04799910071944,286.69545301258995,"pool"
"42.7393022_2.9092169.png",225.15107913669067,205.65948178956836,283.4724595323741,284.8537263938849,"pool"
"42.7393486_2.9149341.png",222.38848920863313,221.31415804856118,299.127135791367,269.1990501348921,"pool"
"42.7393665_2.9117054.png",206.7338129496403,208.72903552158274,286.5419851618705,275.03119379496405,"pool"
"42.739147_2.905073.png",208.57553956834533,224.07674797661872,249.7074527877698,283.0119997751799,"pool"
"42.7394139_2.9137437.png",233.74584082733813,213.0263882643885,279.17507868705036,287.30935251798564,"pool"
"42.7394065_2.9147418.png",226.9928057553957,221.00719424460434,295.7506182553957,270.1199134442446,"pool"
"42.7394545_2.8963851.png",195.06958183453239,217.93766861510792,290.2254383992806,279.3285465377698,"pool"
"42.739366_2.9032332.png",222.69548111510792,210.57076214028777,306.8009779676259,276.2589928057554,"pool"
"42.7395444_2.9158693.png",204.27821492805757,225.30457508992808,274.8776978417266,279.3285465377698,"pool"
"42.7397886_2.9056885.png",197.52517985611513,207.50120840827338,314.78181205035975,282.3981002697842,"pool"
"42.7398271_2.9114479.png",229.4484599820144,192.1534959532374,288.99763938848923,243.10791366906474,"pool"
"42.739915_2.9117713.png",221.4676258992806,225.91847459532374,258.916085881295,275.03119379496405,"pool"
"42.7396684_2.9097465.png",207.34774055755398,208.72903552158274,290.83936600719426,275.03119379496405,"pool"
"42.7397678_2.9155358.png",217.17030125899282,208.11510791366908,280.40287769784175,287.30935251798564,"pool"
"42.740257_2.9135091.png",198.75303507194246,191.53956834532374,292.6810926258993,273.189467176259,"pool"
"42.7402345_2.9142002.png",222.08155350719426,227.1463017086331,266.89691996402877,290.9928057553957,"pool"
"42.740245_2.9017959.png",199.36690647482015,204.431654676259,276.10555305755395,255.38610049460434,"pool"
"42.7399546_2.9081873.png",190.15827338129498,213.0263882643885,291.45323741007195,260.29738084532374,"pool"
"42.7401806_2.9084613.png",206.1199415467626,203.20385566546764,289.6115107913669,277.48681991906477,"pool"
"42.7403228_2.9013323.png",183.4052945143885,223.46284847122303,244.18227293165467,264.5947335881295,"pool"
"42.7403568_2.9077675.png",221.4676258992806,217.32374100719426,281.0168053057554,261.52517985611513,"pool"
"42.7404277_2.9023256.png",180.9496402877698,196.14388489208636,288.99763938848923,278.4076832284173,"pool"
"42.7406146_2.9086016.png",208.26860386690652,214.86811488309354,315.70267535971226,273.80336668165467,"pool"
"42.7406515_2.9137745.png",236.81536645683454,196.45084869604318,293.294964028777,314.9352517985612,"pool"
"42.7407915_2.9073075.png",204.27821492805757,229.60192783273382,273.6498988309353,272.57553956834533,"pool"
"42.7408102_2.9033543.png",214.7146470323741,200.74820143884892,295.7506182553957,263.98083408273385,"pool"
"42.7408582_2.9176121.png",193.22785521582736,201.3621290467626,260.14388489208636,272.57553956834533,"pool"
"42.7408554_2.9080125.png",225.15107913669067,198.2925753147482,283.4724595323741,291.60673336330933,"pool"
"42.740685_2.9135824.png",207.34774055755398,217.93766861510792,293.90889163669067,271.96164006294964,"pool"
"42.7410032_2.9208819.png",226.378934352518,201.3621290467626,276.10555305755395,279.3285465377698,"pool"
"42.7408691_2.9095273.png",230.67625899280577,206.88730890287772,322.7625899280576,311.86572616906477,"pool"
"42.7409322_2.9160284.png",211.03119379496405,212.41248875899282,292.06716501798564,275.64509330035975,"pool"
"42.7409711_2.9212526.png",227.60673336330936,198.2925753147482,279.17507868705036,275.03119379496405,"pool"
"42.7410608_2.9066816.png",229.4484599820144,224.07674797661872,278.5611510791367,283.0119997751799,"pool"
"42.7410676_2.9233654.png",225.76500674460434,234.20624437949644,294.5228192446043,271.04077675359713,"pool"
"42.7410867_2.9230946.png",212.2589928057554,223.46284847122303,290.83936600719426,261.52517985611513,"pool"
"42.7411705_2.9289402.png",215.9424460431655,213.0263882643885,312.9400854316547,274.41726618705036,"pool"
"42.7413205_2.9185332.png",218.39810026978418,205.04558228417267,296.9784172661871,271.96164006294964,"pool"
"42.7410685_2.9177604.png",225.76500674460434,211.79856115107916,269.35251798561154,254.15827338129498,"pool"
"42.7413552_2.9061588.png",202.43648830935254,203.20385566546764,284.7002585431655,283.0119997751799,"pool"
"42.7414245_2.9010365.png",166.82975494604318,225.91847459532374,249.09352517985613,261.52517985611513,"pool"
"42.7413933_2.910144.png",223.30935251798562,199.52040242805757,292.06716501798564,269.5060139388489,"pool"
"42.7413947_2.9174833.png",204.89208633093526,228.98802832733813,277.947279676259,284.23982688848923,"pool"
"42.7413543_2.9089136.png",220.23982688848923,215.48201438848923,314.16788444244605,271.96164006294964,"pool"
"42.7414792_2.9232858.png",227.60673336330936,201.66906474820146,268.73864658273385,303.5779563848921,"pool"
"42.7414592_2.9208569.png",237.4292940647482,211.18466164568346,276.71942446043164,263.98083408273385,"pool"
"42.7415524_2.9215604.png",219.01202787769785,196.45084869604318,256.46043165467626,261.52517985611513,"pool"
"42.7414577_2.9172161.png",209.80339478417267,218.55156812050362,301.27579811151077,266.43646020683457,"pool"
"42.7415711_2.9179788.png",194.45565422661872,195.8369491906475,266.28299235611513,242.49401416366908,"pool"
"42.7416518_2.9264774.png",219.62589928057554,209.9568345323741,298.2062724820144,275.03119379496405,"pool"
"42.7416044_2.9274552.png",238.6570930755396,204.431654676259,283.4724595323741,300.2014388489209,"pool"
"42.7416203_2.9225928.png",213.48684802158274,216.70984150179856,281.0168053057554,254.77220098920864,"pool"
"42.7415782_2.9270232.png",224.53720773381295,191.53956834532374,276.71942446043164,289.15107913669067,"pool"
"42.7416006_2.9064165.png",201.20863309352518,194.60912207733813,291.45323741007195,296.51798561151077,"pool"
"42.7416986_2.9158687.png",199.36690647482015,224.07674797661872,261.9856115107914,279.9424460431655,"pool"
"42.7416927_2.9086294.png",220.8537544964029,193.99522257194246,298.2062724820144,294.67625899280574,"pool"
"42.7417109_2.9271975.png",228.22066097122303,189.08394222122303,287.1559127697842,284.23982688848923,"pool"
"42.7417254_2.9127212.png",241.11274730215828,224.6906474820144,295.13669064748206,290.9928057553957,"pool"
"42.7416541_2.9060428.png",197.21824415467626,249.86092063848923,258.6091501798561,316.7769784172662,"pool"
"42.7417383_2.9142457.png",212.2589928057554,174.96402877697844,293.29496402877703,284.23982688848923,"pool"
"42.7418123_2.9261241.png",182.79136690647482,197.67867580935254,308.0287769784173,267.05035971223026,"pool"
"42.7417388_2.9024331.png",228.22066097122303,219.77939523381295,285.9280575539568,251.70264725719426,"pool"
"42.741818_2.91761.png",213.48684802158277,211.7985611510792,266.2829923561152,293.44845998201447,"pool"
"42.7417317_2.9257694.png",206.7338129496403,207.50120840827338,284.7002585431655,273.189467176259,"pool"
"42.7420165_2.9068593.png",196.9113084532374,203.20385566546764,273.0359712230216,260.29738084532374,"pool"
"42.7420074_2.9063128.png",203.6642873201439,234.51320818345326,285.9280575539568,288.537179631295,"pool"
"42.7419776_2.8990653.png",229.4484599820144,201.97602855215828,280.40287769784175,284.8537263938849,"pool"
"42.7418881_2.9106583.png",243.56834532374103,219.16546762589928,323.9904451438849,290.9928057553957,"pool"
"42.742019_2.9252689.png",222.69548111510792,194.60912207733813,286.5419851618705,290.37890625,"pool"
"42.7421077_2.9150545.png",218.39810026978418,228.37410071942446,287.7697841726619,279.3285465377698,"pool"
"42.7422147_2.9255439.png",228.22066097122303,217.32374100719426,281.6307329136691,269.5060139388489,"pool"
"42.7420281_2.9258915.png",214.10071942446044,209.9568345323741,295.13669064748206,267.6642873201439,"pool"
"42.7420214_2.9152991.png",236.81536645683454,215.48201438848923,274.8776978417266,273.18946717625903,"pool"
"42.7422576_2.9199326.png",208.57553956834533,226.53237410071944,287.1559127697842,276.8729204136691,"pool"
"42.7423491_2.9141435.png",230.67625899280577,229.60192783273382,316.62353866906477,275.03119379496405,"pool"
"42.7423615_2.9027217.png",264.7482014388489,202.89689186151082,312.01922212230215,288.23021582733816,"pool"
"42.7422707_2.9148243.png",221.4676258992806,205.65948178956836,281.6307329136691,285.4676258992806,"pool"
"42.7423388_2.8967252.png",162.53237410071944,219.16546762589928,282.24460431654677,287.30935251798564,"pool"
"42.7423654_2.9283276.png",217.17030125899282,225.91847459532374,288.38371178057554,256.6139276079137,"pool"
"42.7423739_2.9168391.png",234.97363983812951,216.70984150179856,275.4916254496403,260.91128035071944,"pool"
"42.7424553_2.9173956.png",215.32857464028777,217.32374100719426,308.6427045863309,279.9424460431655,"pool"
"42.7423951_2.9132109.png",235.58756744604318,214.86811488309354,269.35251798561154,271.96164006294964,"pool"
"42.7425609_2.9252285.png",225.76500674460434,205.04558228417267,292.06716501798564,266.43646020683457,"pool"
"42.7424422_2.9225234.png",239.27102068345326,207.50120840827338,276.7194244604317,273.189467176259,"pool"
"42.7426603_2.9061495.png",227.60673336330936,217.32374100719426,311.71223021582733,271.34774055755395,"pool"
"42.7426629_2.9082466.png",177.88011465827338,253.54437387589928,263.2134667266187,316.1630789118705,"pool"
"42.7426995_2.9143156.png",220.23982688848923,192.1534959532374,283.47245953237416,288.537179631295,"pool"
"42.7425909_2.9138792.png",219.62589928057554,224.07674797661872,309.8705035971223,289.15107913669067,"pool"
"42.7427548_2.9231279.png",216.55637365107916,233.2853810701439,288.99763938848923,283.62589928057554,"pool"
"42.7428074_2.9284042.png",220.23982688848923,220.39329473920864,296.9784172661871,264.5947335881295,"pool"
"42.7428541_2.9028767.png",206.1199415467626,211.18466164568346,319.0791366906475,282.3981002697842,"pool"
"42.7429431_2.9277982.png",216.863309352518,210.26379833633098,300.96886241007195,267.3573235161871,"pool"
"42.7429501_2.9295494.png",226.378934352518,206.88730890287772,292.6810926258993,247.40529451438852,"pool"
"42.742801_2.9073472.png",244.1822729316547,204.431654676259,296.3645458633094,265.8225607014389,"pool"
"42.7430316_2.9261191.png",171.74100719424462,192.7673954586331,276.7194244604317,267.05035971223026,"pool"
"42.7429507_2.9314596.png",242.95447392086334,184.78658947841728,313.5539568345324,295.29018660071944,"pool"
"42.7430025_2.9150883.png",230.67625899280577,202.58992805755398,285.9280575539569,278.71464703237416,"pool"
"42.7430359_2.9250108.png",228.22066097122303,184.78658947841728,306.8009779676259,291.6067333633094,"pool"
"42.7431682_2.9135339.png",209.189467176259,210.57076214028777,291.45323741007195,263.36690647482015,"pool"
"42.7431866_2.9310386.png",207.34774055755398,213.0263882643885,300.04799910071944,263.9808340827338,"pool"
"42.7432326_2.9296868.png",238.04316546762593,201.97602855215828,286.5419851618705,276.2589928057554,"pool"
"42.7432706_2.9247403.png",204.27821492805757,181.7170357464029,275.4916254496403,305.726618705036,"pool"
"42.7433055_2.9076738.png",207.34774055755398,206.27338129496405,295.13669064748206,268.8920863309353,"pool"
"42.7432502_2.9080297.png",222.08155350719426,218.55156812050362,274.8776978417266,295.29018660071944,"pool"
"42.7433736_2.9113252.png",198.75303507194246,182.33093525179856,272.4220998201439,284.8537263938849,"pool"
"42.7433764_2.9093679.png",217.7841726618705,219.16546762589928,272.4220998201439,266.43646020683457,"pool"
"42.7433673_2.9089072.png",182.17749550359719,193.38129496402885,314.0143884892086,310.33093525179856,"pool"
"42.7434396_2.9302547.png",241.11274730215828,187.242215602518,288.99763938848923,265.2086330935252,"pool"
"42.743477_2.9281489.png",216.55637365107916,178.03358250899282,294.5228192446043,303.884892086331,"pool"
"42.7435053_2.9137417.png",238.35015737410072,191.23263264388493,288.0767760791367,274.11033048561154,"pool"
"42.7435841_2.9246094.png",223.30935251798562,219.77939523381295,289.6115107913669,259.68345323741005,"pool"
"42.7434812_2.9297516.png",230.67625899280577,193.99522257194246,282.24460431654677,281.7841726618705,"pool"
"42.7435887_2.9228615.png",228.83453237410072,201.3621290467626,278.5611510791367,278.7146470323741,"pool"
"42.7435016_2.9256227.png",225.76500674460434,200.74820143884892,281.6307329136691,285.46762589928056,"pool"
"42.7436622_2.9085884.png",226.378934352518,214.86811488309354,281.6307329136691,268.2781868255396,"pool"
"42.7436032_2.9285939.png",214.7146470323741,206.88730890287772,311.09835881294964,267.6642873201439,"pool"
"42.7436317_2.931125.png",212.2589928057554,213.0263882643885,300.66187050359713,260.91128035071944,"pool"
"42.7436137_2.9272248.png",213.48684802158274,214.25421537769785,297.5923448741007,271.34774055755395,"pool"
"42.7436239_2.9301414.png",204.89208633093526,217.93766861510792,290.83936600719426,257.2278271133094,"pool"
"42.74378_2.909137.png",219.62589928057554,199.52040242805757,285.3141861510791,280.5563736510792,"pool"
"42.7439528_2.927507.png",235.58756744604318,193.3812949640288,290.83936600719426,287.9232801258993,"pool"
"42.7437659_2.9118268.png",211.03119379496405,180.48920863309354,304.34532374100723,308.18227293165467,"pool"
"42.7437459_2.9285013.png",257.6882868705036,216.70984150179856,357.75539568345323,277.48681991906477,"pool"
"42.7437576_2.9081465.png",224.53720773381295,190.31176933453239,287.76978417266184,279.3285465377698,"pool"
"42.7439911_2.9173019.png",195.06958183453239,214.25421537769785,301.88972571942446,263.36690647482015,"pool"
"42.7439027_2.9282768.png",233.74584082733813,216.0959419964029,274.2638264388489,276.8729204136691,"pool"
"42.7439843_2.8967255.png",184.63309352517987,213.0263882643885,298.2062724820144,269.5060139388489,"pool"
"42.7439902_2.9099523.png",234.35971223021585,245.56356789568346,281.01680530575544,298.9736398381295,"pool"
"42.744104_2.9096971.png",216.55637365107916,200.74820143884892,277.33335206834533,281.7841726618705,"pool"
"42.7441056_2.9265398.png",220.8537544964029,194.60912207733813,288.99763938848923,292.220632868705,"pool"
"42.7441518_2.9219671.png",263.2134667266187,211.79856115107916,331.9712230215828,259.0695537320144,"pool"
"42.7442007_2.9245979.png",236.81536645683454,190.92566883992808,299.43407149280574,271.96164006294964,"pool"
"42.7442721_2.9032908.png",220.8537544964029,194.60912207733813,277.33335206834533,275.031193794964,"pool"
"42.744276_2.9089913.png",222.08155350719426,213.0263882643885,304.9592513489209,281.7841726618705,"pool"
"42.7447279_2.9109163.png",215.9424460431655,201.3621290467626,304.34532374100723,279.3285465377698,"pool"
"42.7446687_2.9141343.png",223.30935251798562,187.242215602518,292.6810926258993,287.9232801258993,"pool"
"42.7445187_2.8999523.png",222.69548111510792,217.32374100719426,270.5803732014389,290.37890625,"pool"
"42.7444134_2.9062138.png",224.53720773381295,191.53956834532374,273.64989883093523,271.96164006294964,"pool"
"42.7443894_2.9243421.png",240.49881969424462,190.92566883992808,290.2254383992806,270.1199134442446,"pool"
"42.7448042_2.9133394.png",228.83453237410072,181.7170357464029,285.9280575539568,270.7338129496403,"pool"
"42.7448977_2.9074799.png",246.63792715827338,209.34293502697844,314.16788444244605,287.9232801258993,"pool"
"42.7449529_2.9047511.png",211.03119379496405,203.8177551708633,300.04799910071944,264.5947335881295,"pool"
"42.7448919_2.9132703.png",212.87292041366908,229.60192783273382,282.24460431654677,279.3285465377698,"pool"
"42.7449096_2.9103172.png",206.1199415467626,205.65948178956836,299.43407149280574,273.80336668165467,"pool"
"42.7450014_2.9086815.png",207.34774055755398,200.74820143884892,272.4220998201439,297.13191321942446,"pool"
"42.7451415_2.9129176.png",211.64512140287772,227.7602012140288,278.5611510791367,272.57553956834533,"pool"
"42.745077_2.9125938.png",231.29018660071944,190.31176933453239,290.2254383992806,284.23982688848923,"pool"
"42.7451474_2.9014804.png",218.39810026978418,203.8177551708633,276.7194244604317,289.15107913669067,"pool"
"42.7449851_2.8980673.png",219.62589928057554,172.50840265287772,296.36454586330933,263.36690647482015,"pool"
"42.7453397_2.9021516.png",226.9928057553957,217.93766861510792,287.1559127697842,251.70264725719426,"pool"
"42.7453107_2.8985287.png",183.4052945143885,196.45084869604318,264.44126573741005,256,"pool"
"42.7451886_2.9037631.png",180.3357688848921,170.66667603417267,304.34532374100723,278.7146470323741,"pool"
"42.7453525_2.8975757.png",237.4292940647482,222.84892086330936,297.5923448741007,275.64509330035975,"pool"
"42.7452558_2.9170891.png",202.43648830935254,203.8177551708633,298.8201438848921,272.57553956834533,"pool"
"42.7454449_2.9148023.png",233.74584082733813,197.67867580935254,280.40287769784175,276.25899280575544,"pool"
"42.7454863_2.907672.png",186.4748201438849,191.53956834532374,274.8776978417266,260.29738084532374,"pool"
"42.7455576_2.9135913.png",219.62589928057554,216.70984150179856,301.88972571942446,271.34774055755395,"pool"
"42.7454991_2.9118913.png",213.48684802158274,213.0263882643885,291.45323741007195,272.57553956834533,"pool"
"42.745417_2.9114305.png",208.57553956834533,215.48201438848923,305.57317895683457,280.5563736510792,"pool"
"42.7456615_2.9104168.png",226.9928057553957,226.53237410071944,300.04799910071944,276.8729204136691,"pool"
"42.7455614_2.9125784.png",188.31654676258995,211.18466164568346,273.0359712230216,260.91128035071944,"pool"
"42.7456975_2.9033082.png",203.9712230215828,167.5971223021583,289.15107913669067,291.9136690647482,"pool"
"42.7457533_2.8121256.png",227.60673336330936,210.57076214028777,284.7002585431655,280.5563736510791,"pool"
"42.7458011_2.9145057.png",206.7338129496403,212.41248875899282,290.2254383992806,263.36690647482015,"pool"
"42.7459895_2.9084221.png",209.189467176259,207.50120840827338,294.5228192446043,273.189467176259,"pool"
"42.7459667_2.9034529.png",217.17030125899282,224.07674797661872,303.73145233812954,279.9424460431655,"pool"
"42.7460044_2.9143584.png",221.4676258992806,174.96402877697844,283.4724595323741,280.5563736510792,"pool"
"42.7458945_2.8977999.png",231.9041142086331,182.94486285971223,309.2566321942446,278.7146470323741,"pool"
"42.7460669_2.9138728.png",233.13191321942446,217.93766861510792,271.8081722122302,262.75300696942446,"pool"
"42.7460957_2.921569.png",220.8537544964029,187.242215602518,288.3837117805756,288.537179631295,"pool"
"42.7460722_2.9079631.png",232.5179856115108,162.07194244604318,319.0791366906475,286.69545301258995,"pool"
"42.7461256_2.8129521.png",203.6642873201439,205.65948178956836,293.90889163669067,273.80336668165467,"pool"
"42.746131_2.913911.png",233.13191321942446,209.9568345323741,273.0359712230216,263.98083408273385,"pool"
"42.7461366_2.9040313.png",196.9113084532374,214.86811488309354,288.99763938848923,276.2589928057554,"pool"
"42.7461526_2.9172038.png",230.06238758992808,190.92566883992808,279.17507868705036,271.34774055755395,"pool"
"42.7462159_2.9169858.png",228.22066097122303,204.431654676259,276.71942446043164,279.3285465377698,"pool"
"42.7463167_2.9185862.png",222.08155350719426,168.21104991007195,279.78900629496405,265.8225607014389,"pool"
"42.7464201_2.909718.png",210.41726618705036,260.29738084532374,257.07435926258995,325.9856115107914,"pool"
"42.7463804_2.8081206.png",230.67625899280577,219.16546762589928,291.45323741007195,267.0503597122302,"pool"
"42.7464722_2.9161251.png",204.27821492805757,198.9064748201439,315.39568345323744,284.23982688848923,"pool"
"42.7465174_2.900851.png",228.83453237410072,220.39329473920864,273.64989883093523,283.01199977517985,"pool"
"42.7464539_2.8126593.png",228.83453237410072,211.18466164568346,284.7002585431655,284.23982688848923,"pool"
"42.7465454_2.9071153.png",214.10071942446044,214.86811488309354,293.90889163669067,279.3285465377698,"pool"
"42.746439_2.9060463.png",190.15827338129498,193.99522257194246,306.18705035971226,276.2589928057554,"pool"
"42.746567_2.811254.png",214.10071942446044,214.25421537769785,299.43407149280574,264.5947335881295,"pool"
"42.7467415_2.9135004.png",196.9113084532374,228.37410071942446,281.6307329136691,290.9928057553957,"pool"
"42.7465786_2.910356.png",236.81536645683454,185.40048898381295,292.6810926258993,263.98083408273385,"pool"
"42.7465462_2.8110905.png",219.62589928057554,185.40048898381295,293.90889163669067,303.8848920863309,"pool"
"42.746741_2.9064192.png",217.7841726618705,221.00719424460434,285.9280575539568,268.8920863309353,"pool"
"42.7468864_2.9133732.png",200.5947616906475,201.3621290467626,271.8081722122302,267.6642873201439,"pool"
"42.7469689_2.9149849.png",219.62589928057554,207.50120840827338,281.0168053057554,286.69545301258995,"pool"
"42.7469822_2.9097176.png",207.96166816546764,213.0263882643885,291.45323741007195,261.52517985611513,"pool"
"42.7469909_2.8133456.png",220.8537544964029,213.64028776978418,290.83936600719426,271.96164006294964,"pool"
"42.7468126_2.9059338.png",224.53720773381295,203.20385566546764,277.33335206834533,283.6258992805756,"pool"
"42.7472815_2.8136532.png",228.22066097122303,213.0263882643885,273.6498988309353,271.96164006294964,"pool"
"42.7472076_2.9023278.png",228.83453237410072,199.52040242805757,282.8585319244604,289.15107913669067,"pool"
"42.747039_2.8070604.png",206.7338129496403,205.04558228417267,291.45323741007195,273.189467176259,"pool"
"42.7470729_2.9148326.png",223.30935251798562,215.48201438848923,287.76978417266184,271.347740557554,"pool"
"42.7471093_2.9147404.png",227.60673336330936,219.77939523381295,281.0168053057554,267.0503597122302,"pool"
"42.7475815_2.904745.png",204.89208633093526,203.8177551708633,285.3141861510791,263.9808340827338,"pool"
"42.7474736_2.8089765.png",217.17030125899282,216.70984150179856,294.5228192446043,268.2781868255396,"pool"
"42.7474638_2.9075505.png",215.32857464028777,222.84892086330936,298.2062724820144,289.7650067446043,"pool"
"42.747367_2.9078843.png",167.44368255395685,201.3621290467626,278.5611510791367,278.7146470323741,"pool"
"42.747582_2.9053578.png",201.20863309352518,214.86811488309354,295.7506182553957,265.2086330935252,"pool"
"42.7477257_2.8133872.png",208.57553956834533,201.3621290467626,286.5419851618705,267.0503597122302,"pool"
"42.7476341_2.907735.png",209.80339478417267,209.9568345323741,261.3717401079137,286.08155350719426,"pool"
"42.7476688_2.8095004.png",219.62589928057554,221.621121852518,297.5923448741007,258.4556542266187,"pool"
"42.7476212_2.9101768.png",227.60673336330936,203.20385566546764,286.5419851618705,286.69545301258995,"pool"
"42.7477622_2.899491.png",208.57553956834533,201.3621290467626,285.3141861510792,287.9232801258993,"pool"
"42.7480008_2.8099139.png",231.9041142086331,200.74820143884892,278.5611510791367,281.1702731564748,"pool"
"42.7481464_2.9070437.png",210.41726618705036,172.50840265287772,294.5228192446043,277.48681991906477,"pool"
"42.7481321_2.9139687.png",204.27821492805757,183.55876236510792,311.7122302158274,300.81536645683457,"pool"
"42.7481306_2.8136537.png",219.01202787769785,215.48201438848923,293.90889163669067,267.6642873201439,"pool"
"42.7480218_2.812677.png",222.08155350719426,212.41248875899282,289.6115107913669,267.05035971223026,"pool"
"42.7481973_2.902324.png",230.67625899280577,201.97602855215828,286.5419851618705,283.0119997751799,"pool"
"42.7482399_2.9064277.png",223.92328012589928,206.88730890287772,301.27579811151077,288.537179631295,"pool"
"42.7481919_2.9046849.png",223.30935251798562,201.3621290467626,279.17507868705036,287.30935251798564,"pool"
"42.7481674_2.9104511.png",228.22066097122303,201.97602855215828,273.0359712230216,300.81536645683457,"pool"
"42.7482758_2.9097853.png",222.69548111510792,190.31176933453239,285.9280575539568,280.5563736510792,"pool"
"42.7483098_2.8121978.png",213.48684802158274,191.53956834532374,295.7506182553957,296.51798561151077,"pool"
"42.7484276_2.9068748.png",217.7841726618705,196.45084869604318,282.24460431654677,300.2014388489209,"pool"
"42.7483191_2.9101484.png",225.15107913669067,186.01438848920864,284.0863309352518,295.90408610611513,"pool"
"42.7483857_2.9075825.png",204.27821492805757,207.50120840827338,267.51079136690646,282.3981002697842,"pool"
"42.7484028_2.9070563.png",214.10071942446044,225.30457508992808,296.9784172661871,271.96164006294964,"pool"
"42.7484692_2.8080124.png",233.74584082733813,186.6283160971223,284.7002585431655,300.81536645683457,"pool"
"42.7485208_2.902627.png",223.92328012589928,184.78658947841728,275.4916254496403,295.90408610611513,"pool"
"42.7484338_2.9095504.png",232.5179856115108,187.242215602518,284.7002585431655,294.0623594874101,"pool"
"42.748428_2.8134312.png",226.9928057553957,216.0959419964029,293.294964028777,267.6642873201439,"pool"
"42.7484815_2.8064725.png",236.81536645683454,213.0263882643885,297.5923448741007,258.4556542266187,"pool"
"42.748525_2.9064478.png",211.64512140287772,226.53237410071944,285.9280575539569,275.64509330035975,"pool"
"42.7486559_2.9098938.png",206.1199415467626,206.27338129496405,314.16788444244605,270.1199134442446,"pool"
"42.748565_2.906716.png",229.4484599820144,201.97602855215828,278.5611510791367,284.8537263938849,"pool"
"42.7486323_2.9061001.png",209.189467176259,201.3621290467626,311.09835881294964,261.52517985611513,"pool"
"42.7486476_2.8042187.png",210.41726618705036,205.65948178956836,293.294964028777,273.80336668165467,"pool"
"42.7489518_2.9048568.png",240.49881969424462,190.92566883992808,293.294964028777,268.2781868255396,"pool"
"42.7487424_2.9088334.png",243.10791366906477,180.1822729316547,290.2254383992806,276.2589928057554,"pool"
"42.7487726_2.9056466.png",222.69548111510792,182.94486285971223,324.6043165467626,249.24702113309354,"pool"
"42.7488422_2.9095463.png",227.60673336330936,233.2853810701439,301.27579811151077,316.7769784172662,"pool"
"42.7487274_2.8065426.png",231.9041142086331,189.69784172661872,279.17507868705036,298.97363983812954,"pool"
"42.7489779_2.9068656.png",209.80339478417267,213.0263882643885,294.5228192446043,260.29738084532374,"pool"
"42.7489769_2.80406.png",214.10071942446044,209.34293502697844,299.43407149280574,277.48681991906477,"pool"
"42.7489812_2.9093341.png",234.97363983812951,218.55156812050362,314.16788444244605,266.43646020683457,"pool"
"42.7489926_2.9128957.png",211.03119379496405,199.52040242805757,295.13669064748206,302.6570930755396,"pool"
"42.749009_2.9078362.png",215.32857464028777,193.3812949640288,278.5611510791367,284.8537263938849,"pool"
"42.749281_2.8135478.png",216.55637365107916,214.25421537769785,290.83936600719426,271.34774055755395,"pool"
"42.7493503_2.9073802.png",295.7506182553957,195.8369491906475,358.3693232913669,286.69545301258995,"pool"
"42.7494045_2.906792.png",218.39810026978418,219.16546762589928,299.43407149280574,273.80336668165467,"pool"
"42.7494097_2.904952.png",215.32857464028777,206.27338129496405,293.294964028777,277.48681991906477,"pool"
"42.7493243_2.8121394.png",209.189467176259,213.0263882643885,306.18705035971226,270.7338129496403,"pool"
"42.7494339_2.9093516.png",218.39810026978418,217.32374100719426,296.9784172661871,269.5060139388489,"pool"
"42.7494227_2.8031434.png",233.74584082733813,200.74820143884892,283.4724595323741,283.01199977517985,"pool"
"42.7495369_2.9061323.png",219.01202787769785,213.64028776978418,298.2062724820144,265.2086330935252,"pool"
"42.749499_2.9097348.png",219.01202787769785,189.69784172661872,278.5611510791367,276.2589928057554,"pool"
"42.7495316_2.8038467.png",228.83453237410072,225.30457508992808,291.45323741007195,271.96164006294964,"pool"
"42.7496703_2.804081.png",217.7841726618705,219.16546762589928,295.7506182553957,260.29738084532374,"pool"
"42.7496728_2.9058333.png",218.39810026978418,198.9064748201439,291.45323741007195,278.10071942446046,"pool"
"42.7497425_2.9056035.png",214.10071942446044,205.65948178956836,288.38371178057554,256,"pool"
"42.7496536_2.8037179.png",214.7146470323741,219.16546762589928,287.76978417266184,267.0503597122302,"pool"
"42.749783_2.8135936.png",215.32857464028777,217.32374100719426,286.5419851618705,267.6642873201439,"pool"
"42.7516782_2.8066642.png",230.06238758992808,200.13430193345326,282.24460431654677,279.9424460431655,"pool"
"42.750034_2.8041648.png",236.81536645683454,193.99522257194246,280.40287769784175,290.37890625,"pool"
"42.7512121_2.8143474.png",193.22785521582736,218.55156812050362,325.83217176258995,268.8920863309353,"pool"
"42.7503332_2.8120879.png",212.87292041366908,188.47004271582736,301.2757981115108,292.2206328687051,"pool"
"42.749808_2.8039696.png",237.4292940647482,200.13430193345326,284.0863309352518,284.23982688848923,"pool"
"42.7521722_2.8122909.png",219.01202787769785,193.99522257194246,306.18705035971226,286.08155350719426,"pool"
"42.7522426_2.8115879.png",199.36690647482015,190.92566883992808,312.326157823741,289.76500674460436,"pool"
"42.7520378_2.8514637.png",177.26618705035972,179.26140962230218,237.4292940647482,248.0191940197842,"pool"
"42.7521514_2.8073518.png",233.13191321942446,198.9064748201439,281.6307329136691,294.0623594874101,"pool"
"42.7522264_2.8100108.png",187.08874775179856,204.431654676259,327.673898381295,276.2589928057554,"pool"
